SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
30737,"821 BEATTY GULCH RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.93817041,-106.8901457,44.938363,-106.890181
66501,"821 E MAIN ST APT 1 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
49738,"821 E MAIN ST APT 2 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
65093,"821 E MAIN ST APT 3 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
65092,"821 E MAIN ST APT 4 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
65094,"821 E MAIN ST APT 5 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
914396,"821 E MAIN ST SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.409079,-104.372271
21287,"821 RIDGE RD N BOYES, MT 59316",NO SM Qualifications,Forsyth,35,45.14738573,-105.0341252,45.147386,-105.034125
49844,"821 S 6TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.4002,-104.372945,44.4002,-104.372945
30438,"822 DECKER RD A DECKER, WY 59025",NO SM Qualifications,Forsyth,7,,,44.915077,-106.942744
945058,"822 N CHEYENNE AVE APT 1 LAME DEER, MT 59043",1000MB/1000MB_Fiber,Forsyth,31,45.63356752,-106.6713213,45.633568,-106.671321
31318,"822 N CHEYENNE AVE LAME DEER, MT 59043",1000MB/1000MB_Fiber,Forsyth,31,45.63356752,-106.6713213,45.633568,-106.671321
945047,"822 N CHEYENNE AVE UNIT UNKN LAME DEER, MT 59043",1000MB/1000MB_Fiber,Forsyth,31,45.63356752,-106.6713213,45.633568,-106.671321
49838,"822 S 3RD ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400224,-104.376788,44.400224,-104.376788
38932,"822 TULLOCK CREEK RD BIG HORN, MT 59010",10MB/1MB_16000,Forsyth,30,46.0623068,-107.3743317,46.062307,-107.374332
3685,"822 VALLEJO LOOP BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.43447295,-105.405467,45.434473,-105.405467
30153,"8220 CASTLE ROCK RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.62689935,-107.1212398,45.626899,-107.12124
50108,"823 E OAK ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.409549,-104.372405,44.409549,-104.372405
31296,"823 GHOST DANCER DR LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.61658438,-106.6761802,45.616315,-106.676461
49843,"824 S 5TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400186,-104.373774,44.400186,-104.373774
30152,"8240 CASTLE ROCK RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.62738078,-107.1217253,45.627381,-107.121725
31271,"826 GHOST DANCER DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61625203,-106.6770587,45.616252,-106.677059
31010,"826 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61402251,-106.6624551,45.614023,-106.662455
31670,"826 N CHEYENNE AVE LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.63389578,-106.6715969,45.633896,-106.671597
31737,"826 S CHEYENNE AVE LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61410746,-106.6610306,45.614107,-106.661031
31822,"826 SHOULDERBLADE RD DUP-1 LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,31,45.62205024,-106.6667434,45.62205,-106.666743
3684,"826 VALLEJO LOOP BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.4350655,-105.4054401,45.435065,-105.40544
39492,"827 QUARTER HORSE RD ROSEBUD, MT 59347",NO SM Qualifications,Forsyth,33,46.4426689,-106.5169805,46.442669,-106.516981
49345,"827 STATE HIGHWAY 116 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.275941,-104.398601,44.275941,-104.398601
50471,"828 SAND CREEK RD BEULAH, WY 82712",10MB/1MB_16000,Forsyth,78,44.464272,-104.145169,44.464272,-104.145169
50357,"829 HWY 116 S SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.270645,-104.428032,44.270645,-104.428032
901444,"829 N CHEYENNE AVE LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.6337,-106.673,45.63336,-106.673177
20159,"83 BEAR CREEK RD OTTER, MT 59003",NO SM Qualifications,Forsyth,26,45.1093602,-106.1978095,45.10936,-106.19781
942337,"83 CANYON SPRINGS RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.330453,-104.303836
35195,"83 CLEAR CREEK RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.693112,-106.452449,44.693112,-106.452449
50076,"83 N 21ST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.415242,-104.35766,44.415242,-104.35766
38962,"83 PUMPHOUSE RD HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.30496929,-107.2380845,46.304969,-107.238084
49995,"83 SHORTS RD SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.482885,-104.638643,44.482885,-104.638643
37910,"83 SLAUGHTER HOUSE CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.25956324,-106.654778,46.259563,-106.654778
901627,"83 TAUCK LN BEULAH, WY 82712",10MB/1MB_16000,Forsyth,78,44.5649,-104.1201,44.564903,-104.120128
3578,"83 W US HIGHWAY 212 BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.4442084,-105.4246703,45.444208,-105.42467
39592,"830 ROSEBUD CREEK RD FORSYTH, MT 59327",10MB/1MB_16000,Forsyth,33,46.15383082,-106.4762454,46.153831,-106.476245
49961,"830 STATE HIGHWAY 116 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.273141,-104.391164,44.273141,-104.391164
30812,"831 BADGER CREEK RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.93211288,-106.652269,44.932113,-106.652269
34793,"832 GREENOUGH RD RECLUSE, WY 82725",NO SM Qualifications,Forsyth,36,44.833516,-105.81069,44.833525,-105.811021
31009,"832 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61386964,-106.6622564,45.61387,-106.662256
30131,"834 BRAVEWOLF ST BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53887204,-106.9552337,45.538872,-106.955234
30151,"8349 CASTLE ROCK RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.62836079,-107.1262045,45.628361,-107.126205
30785,"835 BADGER CREEK RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.93132263,-106.6511606,44.931283,-106.651148
31051,"835 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61404342,-106.6616387,45.614043,-106.661639
64604,"835 PROSPECT ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.2618078,-106.6789694,46.262676,-106.677599
20635,"8356 TONGUE RIVER RD BIRNEY, MT 59012",50MB/20MB_Wireless,Forsyth,27,45.32765529,-106.5092919,45.327655,-106.509292
37249,"837 RIVER ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26708925,-106.681435,46.267062,-106.681489
20605,"8376 TONGUE RIVER RD DECKER, MT 59025",NO SM Qualifications,Forsyth,27,45.163764,-106.7324307,45.163764,-106.732431
20604,"8376 TONGUE RIVER RD UNIT A BIRNEY, MT 59012",NO SM Qualifications,Forsyth,27,45.15574985,-106.7496039,45.15575,-106.749604
20674,"8376 TONGUE RIVER RD UNIT B BIRNEY, MT 59012",NO SM Qualifications,Forsyth,27,45.15592731,-106.7494904,45.156037,-106.749832
32206,"838 DUTCH CREEK RD SHERIDAN, WY 82801",10MB/1MB_16000,Forsyth,38,44.689957,-106.699176,44.689939,-106.699129
30150,"8385 CASTLE ROCK RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.62926891,-107.1229923,45.629269,-107.122992
30149,"8385 CASTLE ROCK RD UNIT A BUSBY BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.62827977,-107.1235531,45.62828,-107.123553
39182,"839 TULLOCK CREEK RD BIG HORN, MT 59010",10MB/1MB_16000,Forsyth,30,46.06186335,-107.3702643,46.061863,-107.370264
31511,"8399 MUDDY CREEK RD BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.52879042,-106.796135,45.52879,-106.796135
20388,"84 BIRNEY RIVER RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.58989011,-106.2988014,45.589982,-106.298768
30133,"84 BRAVEWOLF ST BUSBY, MT 59016",30MB/10MB_4000,Forsyth,29,45.53893143,-106.9542761,45.538931,-106.954276
36941,"84 JONES LN FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.23642391,-106.9603927,46.236387,-106.960458
49435,"84 LONGABAUGH RD A SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.421085,-104.405566,44.421041,-104.405476
20941,"84 MIZPAH RD OLIVE, MT 59343",1000MB/1000MB_Fiber,Forsyth,32,,,45.649892,-105.428161
31641,"84 SELAGE LN BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.60408244,-106.8049099,45.604082,-106.80491
31912,"84 SELAGE LN UNIT A BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.60417916,-106.8041457,45.604179,-106.804146
19757,"84 TAYLOR CREEK RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.23515696,-106.0259977,45.235157,-106.025998
31692,"840 LYNCH COULEE RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.63751096,-106.7242224,45.637511,-106.724222
40175,"840 TONGUE RIVER RD MILES CITY, MT 59301",1000MB/1000MB_Fiber,Forsyth,34,46.15131511,-105.8019343,46.151315,-105.801934
30140,"842 BRAVEWOLF ST BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53883488,-106.952543,45.538835,-106.952543
40055,"842 TONGUE RIVER RD MILES CITY, MT 59301",NO SM Qualifications,Forsyth,34,46.15263989,-105.8055818,46.15264,-105.805582
30144,"843 WHAT STREET BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53882608,-106.9519624,45.538826,-106.951962
30198,"845 BRAVEWOLF ST BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.5388366,-106.9506466,45.538837,-106.950647
37272,"845 MAIN ST FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26540638,-106.6799688,46.265406,-106.679969
39181,"845 TULLOCK CREEK RD BIG HORN, MT 59010",10MB/1MB_16000,Forsyth,30,46.0564539,-107.3689307,46.056454,-107.368931
31386,"8457 HWY 39 LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.53149128,-106.5271796,45.531491,-106.52718
30205,"847 BRAVEWOLF DR BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53914268,-106.9522199,45.539143,-106.95222
945547,"848 MOSKEE RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.337506,-104.213539
40217,"848 ROAD 664 MILES CITY, MY 59301",NO SM Qualifications,Forsyth,34,45.95443266,-105.7751284,45.954433,-105.775128
37275,"849 B MAIN ST FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26551875,-106.6796824,46.265488,-106.679784
37273,"849 MAIN ST FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.265461,-106.6798464,46.265461,-106.679846
21220,"849 RANCH CREEK RD BIDDLE, MT 59314",10MB/1MB_16000,Forsyth,35,45.05548997,-105.191785,45.05549,-105.191785
20637,"8492 TONGUE RIVER RD BIRNEY, MT 59012",10MB/1MB_16000,Forsyth,27,45.31471443,-106.5226426,45.314714,-106.522643
21177,"85 A S STATE HIGHWAY 59 BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,45.28524175,-105.3315948,45.285445,-105.332158
21166,"85 BELLE CREEK RD BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,45.1619947,-105.1527672,45.161995,-105.152767
49915,"85 HUMPHREY RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.425138,-104.406467,44.425138,-104.406467
49307,"85 MOSKEE RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.433891,-104.264671,44.433891,-104.264671
25241,"85 PROSPECT PIKE DEVILS TOWER, WY 82714",NO SM Qualifications,Forsyth,78,44.521083,-104.559703,44.520756,-104.556512
901507,"85 S STATE HIGHWAY 59 BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,45.2854,-105.3322,45.285242,-105.331595
30772,"850 LOWER PRAIRIE DOG RD A DECKER, WY 59025",10MB/1MB_16000,Forsyth,7,44.94688953,-106.8634179,44.947228,-106.864327
30814,"850 LOWER PRAIRIE DOG RD B DECKER, WY 59025",10MB/1MB_16000,Forsyth,7,44.94587431,-106.862425,44.945843,-106.862355
50618,"850 MOSKEE RD UNIT A SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.339444,-104.216736,44.339444,-104.216736
49960,"851 STATE HIGHWAY 116 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.267309,-104.396867,44.267309,-104.396867
40260,"854 RD 421 ISMAY, MT 59336",NO SM Qualifications,Forsyth,34,46.04138529,-105.0551029,46.041385,-105.055103
50058,"855 GOVERNMENT VALLEY RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.519654,-104.32904,44.519654,-104.32904
40259,"856 RD 421 ISMAY, MT 59336",NO SM Qualifications,Forsyth,34,46.04077934,-105.0557852,46.040779,-105.055785
31717,"8572 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.54568702,-106.5445287,45.545687,-106.544529
31718,"8573 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.54489882,-106.5361957,45.544899,-106.536196
37252,"859 RIVER ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26718464,-106.6810975,46.267157,-106.681287
21437,"86 A E RIVER RD BROADUS, MT 59317",10MB/1MB_16000,Forsyth,35,45.32405714,-105.5429125,45.324057,-105.542913
21506,"86 B E RIVER RD BROADUS, MT 59317",10MB/1MB_16000,Forsyth,35,45.32368913,-105.5433304,45.323689,-105.54333
30206,"86 BRAVEWOLF ST BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53914309,-106.9525463,45.539143,-106.952546
944866,"86 E RIVER RD BROADUS, MT 59317",1000MB/1000MB_Fiber,Forsyth,35,45.3233,-105.5439,45.323287,-105.543897
50369,"86 EAGLE RIDGE BEULAH, WY 82712",NO SM Qualifications,Forsyth,78,44.565433,-104.123683,44.565433,-104.123683
38960,"86 REDLAND RANCH LN HYSHAM, MT 59038",10MB/1MB_16000,Forsyth,30,46.21923344,-107.2511912,46.25514,-107.388765
40180,"86 SCENIC LN MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,46.08135527,-106.0901517,46.081355,-106.090152
21413,"86 SCOTT CREEK LN BOYES, MT 59316",10MB/1MB_16000,Forsyth,35,45.27645736,-105.0167888,45.276457,-105.016789
38919,"8606 N TULLOCK CREEK RD BIGHORN, MT 59034",NO SM Qualifications,Forsyth,30,45.90616987,-107.319968,45.90617,-107.319968
31554,"867 LYNCH COULEE RD LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.63887063,-106.724807,45.638871,-106.724807
40218,"8679 HIGHWAY 59 S MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,45.91320148,-105.6584734,45.913173,-105.658436
40263,"8679 HIGHWAY 59 S UNIT 2 MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,45.91359841,-105.6580868,45.913598,-105.658087
40030,"8683 HIGHWAY 59 S MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,45.91293092,-105.6584858,45.912901,-105.658561
37276,"869 MAIN ST APT 10 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26556671,-106.6797198,46.265517,-106.679692
37274,"869 MAIN ST APT 4 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26555257,-106.6795969,46.265553,-106.679597
31721,"87 HARRIS LN LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.593524,-106.6370203,45.593524,-106.63702
39023,"87 HIDDEN MEADOWS LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,30,45.83274623,-106.802607,45.832746,-106.802607
49916,"87 HUMPHREY RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.425662,-104.407374,44.425662,-104.407374
37004,"87 MAIN ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26089619,-106.6905169,46.260896,-106.690517
21415,"87 RANCH CREEK RD BIDDLE, MT 59314",10MB/1MB_16000,Forsyth,35,45.10271585,-105.3205656,45.102715,-105.320493
50689,"87 ROCKY FORD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.49558,-104.248634,44.49574,-104.246975
21091,"87 S STATE HIGHWAY 59 BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,,,45.284265,-105.340923
31836,"87 SPOTTED ELK ROAD LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.60584602,-106.6613023,45.605846,-106.661302
30625,"870 BEATTY GULCH RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.95536572,-106.881419,44.955628,-106.880725
39631,"871 SWEENEY CK ROSEBUD, MT 59347",NO SM Qualifications,Forsyth,33,46.16863847,-106.292062,46.168638,-106.292062
19907,"873 KATEBIGHEAD ROAD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.59593214,-106.3043554,45.595932,-106.304355
30548,"875 LOWER PRAIRIE DOG RD DECKER, WY 59025",10MB/1MB_16000,Forsyth,7,44.94899567,-106.8571849,44.948996,-106.857185
30733,"876 76TH CREEK RD DECKER, MT 59025",NO SM Qualifications,Forsyth,26,45.01509681,-106.3378805,45.015097,-106.337881
31380,"8766 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.54095245,-106.5402685,45.540952,-106.540269
50826,"878 BEARLODGE RANCH RD SUNDANCE, WY 82729",Outside of SAI,Forsyth,78,44.49769,-104.534746,44.49769,-104.534746
21494,"88 A BAY HORSE CREEK RD BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.09156051,-105.6231662,45.091561,-105.623166
20959,"88 A MIZPAH RD OLIVE, MT 59343",NO SM Qualifications,Forsyth,32,45.65243801,-105.4269934,45.652438,-105.426993
21493,"88 BAY HORSE CREEK RD BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.0919317,-105.6231769,45.091932,-105.623177
31534,"88 BEARTUSK RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.62288022,-106.7033891,45.62288,-106.703389
50372,"88 EAGLE RIDGE BEULAH, WY 82712",NO SM Qualifications,Forsyth,78,44.567733,-104.122801,44.567733,-104.122801
49436,"88 LONGABAUGH RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.4217,-104.4053,44.421714,-104.405267
20891,"88 MIZPAH RD OLIVE, MT 59343",1000MB/1000MB_Fiber,Forsyth,32,45.65252058,-105.4277915,45.652521,-105.427792
50080,"88 N 21ST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.415468,-104.357025,44.415468,-104.357025
39104,"88 REDLAND RANCH LN HYSHAM, MT 59038",10MB/1MB_16000,Forsyth,30,46.25433099,-107.3890614,46.254331,-107.389061
31754,"88 RODEO DR LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.62293273,-106.7188869,45.622933,-106.718887
19878,"88 WOODENTHIGH LAME DEER, MT 59043",50MB/10MB_Wireless,Forsyth,26,45.59241942,-106.2973828,45.592419,-106.297383
37283,"880 MAIN ST FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.26531821,-106.6790004,46.265318,-106.679
945250,"888 LOWER PRAIRIE DOG RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,,,44.951696,-106.855004
39594,"889 ROSEBUD CREEK RD FORSYTH, MT 59327",10MB/1MB_16000,Forsyth,33,46.14875285,-106.463976,46.148753,-106.463976
38787,"889 SARPY CREEK RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.17684442,-107.1249727,46.176844,-107.124973
39141,"889 SARPY CREEK RD UNIT A HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.17847572,-107.1244824,46.178476,-107.124482
39242,"889 SARPY CREEK RD UNIT B HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.17898024,-107.1236324,46.17898,-107.123632
31693,"8893 MUDDY CK A LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.52676647,-106.8048253,45.526766,-106.804825
31902,"8893 MUDDY CREEK RD BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.52726632,-106.8050289,45.527266,-106.805029
19986,"89 BIRNEY RIVER RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.58897451,-106.2973023,45.588975,-106.297302
19908,"89 COOK MOUNTAIN LN ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.59814912,-106.2548316,45.598149,-106.254832
38889,"89 HIDDEN MEADOWS LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,30,45.8323155,-106.8011062,45.832316,-106.801106
39520,"89 SAND CREEK RD ROSEBUD, MT 59347",10MB/1MB_16000,Forsyth,33,46.31025171,-106.3675455,46.310252,-106.367545
19869,"89 WALKING HORSE RD LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,26,45.60626343,-106.2874749,45.606263,-106.287475
39632,"895 SWEENEY CREEK RD ROSEBUD, MT 59347",1000MB/1000MB_Fiber,Forsyth,33,46.16912801,-106.2863151,46.169128,-106.286315
39969,"896 MOON CREEK DIVIDE RD MILES CITY, MT 59301",NO SM Qualifications,Forsyth,34,,,46.130926,-105.975182
49956,"897 DOUGLAS RD SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.261727,-104.473519,44.261727,-104.473519
30549,"897 LOWER PRAIRIE DOG RD DECKER, WY 59025",10MB/1MB_16000,Forsyth,7,44.95115335,-106.853485,44.951153,-106.853485
945841,"897 MAIN ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.265563,-106.679417
32207,"898 DUTCH CREEK RD SHERIDAN, WY 82801",NO SM Qualifications,Forsyth,38,44.682667,-106.697311,44.682667,-106.697311
36878,"898 RESERVATION CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.1519358,-106.9255053,46.151833,-106.92551
35213,"898 THOMPSON CREEK RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.52433,-106.330259,44.524175,-106.329741
49957,"899 DOUGLAS RD SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.260607,-104.473647,44.260607,-104.473647
49666,"899 STATE HIGHWAY 585 A SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.172666,-104.242283,44.172666,-104.242283
50705,"899 STATE HIGHWAY 585 B SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.172592,-104.24178,44.172592,-104.24178
19815,"9 10 MILE CREEK RD ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.43177174,-106.141792,45.431772,-106.141792
34887,"9 A LOWER POWDER RIVER RD ARVADA, WY 82831",NO SM Qualifications,Forsyth,36,44.698906,-106.117298,44.698906,-106.117298
38984,"9 BEAR CREEK RD HYSHAM, MT 59038",10MB/1MB_16000,Forsyth,30,46.11117749,-107.1055091,46.111177,-107.105509
50433,"9 BUTCH CASSIDY ST A SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.41252,-104.399019,44.41252,-104.399019
19898,"9 COTTON ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.59225565,-106.2984578,45.592256,-106.298458
39493,"9 COTTONWOOD RD ROSEBUD, MT 59347",50MB/20MB_3000,Forsyth,33,46.29747217,-106.4677486,46.297472,-106.467749
39119,"9 DECOCK LN HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.30101378,-107.1691083,46.301014,-107.169108
3791,"9 E POWDERVILLE RD BROADUS, MT 59317",NO SM Qualifications,Forsyth,28,45.43615499,-105.3855188,45.436155,-105.385519
31097,"9 E YELLOWEYES DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61245469,-106.6593861,45.613227,-106.6598
37816,"9 FALLON CIR FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.27148396,-106.6469666,46.271457,-106.647162
34711,"9 LOWER POWDER RIVER RD ARVADA, WY 82831",NO SM Qualifications,Forsyth,36,44.698252,-106.116884,44.698252,-106.116884
38691,"9 MACKLEY RD HYSHAM, MT 59038",50MB/20MB_1900,Forsyth,30,46.29038139,-107.1018746,46.290381,-107.101875
50396,"9 MESA CIR SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.424143,-104.333131,44.424143,-104.333131
20797,"9 MOBLEY RD OLIVE, MT 59317",NO SM Qualifications,Forsyth,32,45.6118,-105.4645,45.618806,-105.464518
21487,"9 MOORE CUT OFF RD BROADUS, MT 59317",50MB/20MB_3000,Forsyth,35,45.37576803,-105.0493391,45.375768,-105.049339
49506,"9 MOUNTAIN VIEW DR SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400369,-104.3822,44.400369,-104.3822
20012,"9 MUSKRAT LN ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.59949466,-106.2684623,45.599495,-106.268462
21194,"9 O SPEAR RD BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.14551284,-105.3337473,45.145513,-105.333747
37829,"9 POPLAR PL FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.2723122,-106.6464624,46.272213,-106.646747
59173,"9 R RD ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.603001,-106.265301,45.603019,-106.265269
37837,"9 SCOBEY CIR FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.27279382,-106.6461245,46.272643,-106.646425
49591,"9 STATE HIGHWAY 111 ALADDIN, WY 82710",NO SM Qualifications,Forsyth,78,44.639422,-104.193303,44.639422,-104.193303
38648,"9 SUMATRA HYSHAM RD HYSHAM, MT 59038",10MB/1MB_16000,Forsyth,30,46.26430817,-107.4041632,46.264308,-107.404163
38799,"9 WARREN RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.07156522,-106.9822355,46.071565,-106.982236
38979,"90 BEAVER CREEK RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.04337823,-107.0724922,46.043378,-107.072492
31687,"90 BLACK SPRINGS RD BUSBY, MT 59016",10MB/1MB_16000,Forsyth,31,45.62357019,-106.7608936,45.62357,-106.760894
31535,"90 ELKROADWOMAN LN LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.6236095,-106.70638,45.623609,-106.70638
39125,"90 MACKLEY RD  HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.28322719,-107.1082857,46.283227,-107.108286
39126,"90 MACKLEY RD UNIT A HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.28334791,-107.1092757,46.283348,-107.109276
