SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
34112,"60 N LINDEN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798202,-106.9630885,44.798201,-106.963207
63713,"60 SWAIM RD SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,44.731128,-106.975536,44.731134,-106.975549
59687,"60 W SEYMOUR ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.82304837,-106.9577535,44.822538,-106.957313
34174,"600 AVOCA AVE APT 3 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78481558,-106.9468267,44.784818,-106.946826
916964,"600 HWY 14 E SHERIDAN, WY 82801",Outside of SAI,Sheridan,41,,,44.715269,-106.86878
64390,"601 W LOTT ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.350211,-106.707887,44.350144,-106.708681
61661,"603 RIVERSIDE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.777125,-106.946412,44.777109,-106.946373
942354,"607 E LINCOLNWAY CHEYENNE, WY 82001",1000MB/1000MB_Fiber,Sheridan,48,,,41.13516,-104.807898
61494,"61 S GOULD ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.796559,-106.954313,44.796692,-106.954225
33815,"61 W 7th ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80945444,-106.9566565,44.809133,-106.956926
795408,"610 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.354507,-106.688972
945921,"610 HORIZON DR CHEYENNE, WY 82009",1000MB/1000MB_Fiber,Sheridan,48,,,41.121403,-104.889205
927520,"611 9TH ST WHEATLAND, WY 82201",NO SM Qualifications,Sheridan,46,,,42.05415,-104.953657
59495,"612 N MAIN ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.80441041,-106.9562226,44.804057,-106.956177
904422,"614 FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.346817,-106.707379
61253,"615 BROADWAY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80411745,-106.9530548,44.803917,-106.953066
64183,"616 E BURKITT ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.795164,-106.946438,44.795165,-106.946424
33899,"617 DELPHI AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80341712,-106.9666872,44.803418,-106.966944
922295,"620 CROOK ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.803834,-106.951991
66332,"620 CROOK ST STE 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.803834,-106.951991
66734,"620 CROOK ST STE 2 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.803834,-106.951991
793570,"620 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.354504,-106.688298
61775,"620 W FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.34711,-106.70787,44.347457,-106.708521
34081,"620 W LOUCKS ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79719702,-106.9647327,44.797199,-106.964733
61767,"621 W FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.34631,-106.710782,44.346373,-106.710779
64820,"623 KENTUCKY AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.803661,-106.978008
34198,"624 E 6 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80773302,-106.9450528,44.807679,-106.945142
34072,"625 CANBY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79143412,-106.9434503,44.791436,-106.94345
33873,"626 N CUSTER ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80421696,-106.9504011,44.804221,-106.950449
33802,"627 VAL VISTA ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80451241,-106.9568987,44.804173,-106.956851
33803,"629 VAL VISTA ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80478152,-106.9568993,44.804411,-106.956934
933075,"63 N BURRITT AVE BUFFALO, WY 82834",NO SM Qualifications,Sheridan,42,,,44.347666,-106.700881
939283,"63 N BURRITT AVE STE 101C BUFFALO, WY 82834",NO SM Qualifications,Sheridan,42,,,44.347666,-106.700881
944180,"63 N BURRITT AVE UNIT MAIN BUFFALO, WY 82834",NO SM Qualifications,Sheridan,42,,,44.347666,-106.700881
925358,"63 N BURRITT AVE UNIT UNKN BUFFALO, WY 82834",NO SM Qualifications,Sheridan,42,,,44.347666,-106.700881
943564,"63 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348078,-106.698741
64518,"631 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353919,-106.689385
34209,"633 AVON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.8053403,-106.9649584,44.805342,-106.964958
33933,"634 PARK ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79405704,-106.9457246,44.794059,-106.945724
34074,"635 COFFEEN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78932644,-106.9457474,44.789329,-106.945747
918315,"636 HWY 335 BIG HORN, WY 82833",NO SM Qualifications,Sheridan,41,,,44.650794,-107.015573
33894,"6378 BIG HORN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.72888231,-106.9630518,44.728884,-106.963052
915975,"64 CRAZY HORSE TRL BANNER, WY 82832",1000MB/1000MB_Fiber,Sheridan,42,,,44.54928,-106.81701
34117,"642 CLARENDON AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80375803,-106.9659057,44.80376,-106.965906
926021,"642 VAL VISTA ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.80452,-106.957435
66582,"642 VAL VISTA ST STE 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.80452,-106.957435
910025,"6421 SPEER RD CHEYENNE, WY 82003",1000MB/1000MB_Fiber,Sheridan,48,,,41.049055,-104.890194
61547,"643 RIVERSIDE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.777045,-106.945581,44.777088,-106.945598
33993,"645 E 5 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80713498,-106.9446807,44.80702,-106.944734
33907,"645 HUNTINGTON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78540326,-106.9661027,44.785405,-106.966102
34218,"645 SUMNER ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79120227,-106.9525857,44.791231,-106.952572
34248,"646 SUMNER ST DUP-2 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79117752,-106.9531268,44.791136,-106.953194
33822,"647 S MAIN ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80482477,-106.9554151,44.804512,-106.955306
63797,"65 COFFEEN AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.795013,-106.953952,44.795137,-106.953898
34052,"65 GOLF COURSE RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79163747,-107.015323,44.792295,-107.018129
943565,"65 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348128,-106.698739
794233,"65 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.346076,-106.698343
64247,"65 US HIGHWAY 16 EAST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.353755,-106.685285,44.353854,-106.685264
34051,"650 E US HWY 14 SHERIDAN, WY 82801",Outside of SAI,Sheridan,41,44.71090436,-106.8609755,44.710906,-106.860975
878415,"650 OLIVE ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,,,44.793242,-106.946241
33918,"651 E LOUCKS ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79744664,-106.9456313,44.797449,-106.945631
940719,"6519 SPEER RD CHEYENNE, WY",NO SM Qualifications,Sheridan,48,,,41.047802,-104.890511
872323,"654 E BRUNDAGE LN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.773367,-106.945052
64833,"655 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353604,-106.689005
61638,"655 RIVERSIDE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.777094,-106.944935,44.777093,-106.944998
34190,"657 E 5TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80714021,-106.9444659,44.807091,-106.944362
793966,66 B ANGUS ST WY 82834,1000MB/1000MB_Fiber,Sheridan,42,,,44.345557,-106.699411
794181,"66 N LOBBAN AVE BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.347931,-106.697797
796117,"66 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.345923,-106.698716
794250,"66 W ANGUS ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.3452,-106.699287
940585,"66 WOODLAND PARK RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.747388,-106.960985
60231,"660 FORT RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.820421,-106.965319,44.820431,-106.965375
67141,"667 E 6TH ST APT 107 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.808257,-106.944568
933811,"667 E 6TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.808257,-106.944568
33957,"669 CINDY CIR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78345093,-106.9666902,44.783647,-106.96673
34033,"669 S THURMOND ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79091477,-106.9593171,44.790972,-106.95946
943566,"67 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348179,-106.698739
63778,"671 ILLINOIS ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.790962,-106.949527,44.790993,-106.949474
41354,"671 W FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.346325,-106.709981
795204,"675 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353887,-106.688396
34214,"675 HUNTINGTON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78538563,-106.9665612,44.785388,-106.966561
66517,"675 LONG DR APT 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
939887,"675 LONG DR APT 13 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65537,"675 LONG DR APT 16 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65371,"675 LONG DR APT 17 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
34215,"675 LONG DR APT 19 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65504,"675 LONG DR APT 20 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65310,"675 LONG DR APT 21 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65228,"675 LONG DR APT 24 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65176,"675 LONG DR APT 3 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65210,"675 LONG DR APT 6 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
65625,"675 LONG DR APT 8 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
878757,"675 LONG DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805124,-106.983727
60255,"675 SUMNER ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79077829,-106.9524067,44.790781,-106.952577
945156,"68 16TH ST WHEATLAND, WY 82201",1000MB/1000MB_Fiber,Sheridan,46,,,42.046158,-104.962443
793611,"68 E FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.347072,-106.697649
61657,"680 AIRFIELD LN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.772698,-106.966062,44.772695,-106.965978
64063,"680 FORT ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.347784,-106.709773,44.34796,-106.709924
909017,"682 HWY 14 E SHERIDAN, WY 82801",Outside of SAI,Sheridan,41,,,44.707535,-106.856583
906063,"69 FRENCH CREEK MTN RD BUFFALO, WY 82834",Outside of SAI,Sheridan,42,,,44.324578,-106.913415
943567,"69 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348229,-106.698739
34003,"7 BRADLEY DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7307514,-106.9424436,44.730754,-106.942443
64909,"7 COUNTRY ESTATES DR SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,,,44.772954,-106.924456
944240,"7 GABLE WAY SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.801025,-106.932245
920805,"7 GRINNELL PLZ SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,,,44.799764,-106.955447
63752,"7 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.347039,-106.698658,44.347025,-106.698625
61272,"7 S MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.79712177,-106.9555429,44.797074,-106.955585
33961,"70 DAVIS TEE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.77771841,-106.9552313,44.777635,-106.955303
930249,"70 QUARRY RD GILLETTE, WY 82717",NO SM Qualifications,Sheridan,43,,,44.248591,-105.747298
794234,"70 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.345796,-106.698646
873359,"700 N MAIN ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,,,44.805053,-106.956181
63359,"7000 W YELLOWSTONE HWY CASPER, WY 82601",NO SM Qualifications,Sheridan,44,,,42.880514,-106.431668
34195,"703 E 6 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80806469,-106.9436222,44.808067,-106.943622
920506,"703 SOUTHERN DR GILLETTE, WY 82716",NO SM Qualifications,Sheridan,43,,,44.244233,-105.491564
33956,"705 CARRINGTON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79042439,-106.9421877,44.790268,-106.94232
794200,"71 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348302,-106.69884
34083,"710 E LOUCKS ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7970707,-106.9448848,44.797073,-106.944885
65415,"713 LONG DR APT 13 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65533,"713 LONG DR APT 15 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65548,"713 LONG DR APT 16 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
66552,"713 LONG DR APT 3 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65496,"713 LONG DR APT 31 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65385,"713 LONG DR APT 33 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65444,"713 LONG DR APT 5 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65338,"713 LONG DR APT 6 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
65355,"713 LONG DR APT 7 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
939490,"713 LONG DR APT 8 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
873903,"713 LONG DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.805844,-106.983672
34082,"715 E LOUCKS ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79745418,-106.9450304,44.797456,-106.94503
33800,"715 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80536369,-106.9568619,44.805024,-106.956746
34121,"715 W 11 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.81364057,-106.9660111,44.813643,-106.966011
64503,"72 EAST RIDGE RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
65628,"72 EAST RIDGE RD STE 1B SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
66596,"72 EAST RIDGE RD STE 1C SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
65615,"72 EAST RIDGE RD STE 1G SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
65675,"72 EAST RIDGE RD STE A SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
945767,"72 EAST RIDGE RD STE C SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
66412,"72 EAST RIDGE RD STE D SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
939058,"72 EAST RIDGE RD STE F SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
65636,"72 EAST RIDGE RD STE H SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
939509,"72 EAST RIDGE RD STE J SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798353,-106.928359,44.798388,-106.928164
34012,"720 EXETER AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.8045706,-106.9689422,44.804573,-106.968942
61568,"721 ABSARAKA ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.781185,-106.967123,44.781179,-106.967074
34191,"721 W 5TH SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80762391,-106.966085,44.807626,-106.966085
33942,"722 S SHERIDAN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79026013,-106.9486223,44.790262,-106.948622
60336,"724 TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.790364,-106.940403,44.79037,-106.940352
60071,"724 VAL VISTA ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80552803,-106.957382,44.805269,-106.957509
61286,"725 W TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78995626,-106.939665,44.790449,-106.93967
34216,"726 LONG DR APT 10 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80612777,-106.9844647,44.806061,-106.984464
64432,"727 E BRUNDAGE LN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.773934,-106.944482,44.774102,-106.944437
939365,"727 E BRUNDAGE LN STE C SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.773934,-106.944482,44.774102,-106.944437
66608,"727 E BRUNDAGE LN STE F SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.773934,-106.944482,44.774102,-106.944437
65661,"727 E BRUNDAGE LN STE J SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.773934,-106.944482,44.774102,-106.944437
66394,"727 E BRUNDAGE LN STE L SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.773934,-106.944482,44.774102,-106.944437
33799,"727 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80548535,-106.9568565,44.805327,-106.956914
33798,"729 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80562602,-106.9568572,44.805377,-106.956915
61461,"730 E TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.790025,-106.938175,44.790036,-106.938218
33801,"730 N MAIN ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.8056175,-106.9560335,44.805388,-106.956006
61637,"730 RIVERSIDE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.776491,-106.945042,44.776471,-106.945027
34170,"731 ARLINGTON BLVD APT 2 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80467417,-106.9610395,44.804576,-106.96106
33797,"735 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80571799,-106.9568456,44.805467,-106.956889
33987,"736 W 15TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.81758165,-106.9665628,44.817584,-106.966563
61764,"74 EAST RIDGE RD SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.797343,-106.928854,44.797344,-106.928864
61729,"74 W ANGUS ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.345198,-106.69914,44.345137,-106.699455
33796,"743 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80582573,-106.9568394,44.805572,-106.956914
33860,"743 W BURKITT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7958297,-106.9668622,44.795776,-106.966904
33948,"744 ADAIR AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80477922,-106.9629525,44.804752,-106.962992
914003,"744 S CARRINGTON ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.78937,-106.943058
33795,"745 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80594397,-106.9568315,44.805653,-106.95692
34035,"745 W TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7902925,-106.9396662,44.790171,-106.939669
34210,"747 AVON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80540702,-106.9665237,44.805409,-106.966524
59492,"748 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.80571342,-106.955992,44.805526,-106.956199
60219,"749 E TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.789795,-106.937777,44.789742,-106.937691
796340,"749 FORT ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348024,-106.712314
793190,"75 N BYPASS RD BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.355075,-106.690063
61739,"75 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.348333,-106.698708,44.348405,-106.6989
939306,"750 ABSARAKA AVE APT B SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.780699,-106.967402
914494,"750 ABSARAKA AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.780699,-106.967402
902885,"751 AVOCA AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.784897,-106.945913
61832,"752 COFFEEN AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.789053,-106.946879,44.789148,-106.946979
33821,"753 S MAIN ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80597755,-106.9554114,44.805665,-106.955444
33794,"755 VAL VISTA ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80604699,-106.9568249,44.805733,-106.956931
61366,"757 BIG HORN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78964233,-106.9574998,44.789607,-106.957571
64859,"757 FORT ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348093,-106.712517
34116,"758 BROADWAY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80566392,-106.9535474,44.805644,-106.953635
61766,"76 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.347789,-106.699547,44.347777,-106.699506
61733,"76 S MAIN ST BUFFALO, WY 82834",NO SM Qualifications,Sheridan,42,44.345694,-106.698583,44.345717,-106.698577
34034,"760 E TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78968364,-106.9382048,44.789575,-106.938168
792766,"760 W FETTERMAN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.346851,-106.712923
901672,"764 MICHAEL DR A SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.809253,-106.966176
61132,"765 W TIMBERLINE DR SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,44.789908,-106.939688,44.789889,-106.939648
33364,"769 AIRFIELD LN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.77331,-106.966969
34011,"77 DECKER RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.83878013,-106.9646897,44.838782,-106.964689
34166,"771 AIRPORT RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.77757341,-106.9678468,44.777576,-106.967847
945211,"772 AIRFIELD LN UNIT 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.772593,-106.96665
945212,"772 AIRFIELD LN UNIT 2 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.772742,-106.967024
929123,"777 FORT ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348154,-106.713045
944174,"777 FORT ST STE A BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348154,-106.713045
938901,"777 FORT ST STE B BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348154,-106.713045
18133,"777 SHIPWHEEL RD MOORCROFT, WY 82721",NO SM Qualifications,Sheridan,43,44.21363982,-105.0839621,44.213562,-105.084012
61223,"78 EAST RIDGE RD SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.79655475,-106.927751,44.796328,-106.927979
796226,"78 N LOBBAN AVE BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.348166,-106.697836
919028,"780 E TIMBERLINE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.789335,-106.938202
901398,"79 LEFT HAND DITCH RD, ARAPAHOE, WY 82510",NO SM Qualifications,Sheridan,60,,,42.964413,-108.489032
792867,"79 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.345978,-106.69829
60585,"8 LOWER HIDEAWAY LN BIGHORN, WY 82833",30MB/10MB_Wireless,Sheridan,41,44.625973,-107.077746,44.636557,-107.070512
868095,"8 PARTRIDGE LN SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,,,44.769371,-106.927219
907301,"8 RIVER BEND CT BIG HORN, WY 82833",NO SM Qualifications,Sheridan,41,,,44.691259,-106.97588
