SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
24027,"597 STATE HIGHWAY 70 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.028662,-107.553251,41.028462,-107.552824
46666,"6 A KORT LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540339,-109.679132,43.540339,-109.679132
46614,"6 A STARRY WAY DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.566764,-109.784589,43.566764,-109.784589
45455,"6 ASPEN DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.577023,-109.813305,43.577023,-109.813305
45200,"6 BONNIE LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.519523,-109.604192,43.519523,-109.604192
45676,"6 CIMARRON LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.56024,-109.693675,43.56024,-109.693675
23724,"6 COUNTY ROAD 561S SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.024285,-107.450462,41.024582,-107.450417
45402,"6 FIR CT DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.59283,-109.791972,43.59283,-109.791972
45709,"6 FREMONT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537876,-109.648286,43.537876,-109.648286
45628,"6 HART TR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.524847,-109.684093,43.524847,-109.684093
45525,"6 HIGH COUNTRY DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.687443,-109.77062,43.687443,-109.77062
45648,"6 KORT LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540449,-109.679576,43.540449,-109.679576
45026,"6 MASON DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.522183,-109.596584,43.522183,-109.596584
46138,"6 MOOSE DR DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.579529,-109.634009,43.579529,-109.634009
916477,"6 MUSTANG DR DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.560624,-109.695116
45009,"6 PINNACLE LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.719287,-109.974278,43.719287,-109.974278
45058,"6 RIVER PARK DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.502227,-109.540242,43.502227,-109.540242
45038,"6 SPRING MOUNTAIN RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.524279,-109.600062,43.524279,-109.600062
940303,"6 SPRUCE CT DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,,,43.573963,-109.812731
45462,"6 SPRUCE RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.574599,-109.816268,43.574599,-109.816268
901505,"6 STARRY WAY DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.565987,-109.785327,43.565987,-109.785327
46435,"6 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.577406,-109.742441,43.577406,-109.742441
46363,"6 WARM SPRINGS RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.547064,-109.667497,43.547064,-109.667497
45371,"6 WIND RIVER DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.602649,-109.797731,43.602649,-109.797731
23415,"60 COUNTY ROAD 603 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.029438,-107.670077,41.029383,-107.670142
23748,"60 COUNTY ROAD 700 BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.04957,-107.663776,41.04957,-107.663776
45287,"60 CROWHEART DR CROWHEART, WY 82516",10MB/1MB_16000,DUBOIS,2,43.285631,-109.119565,43.285631,-109.119565
46946,"60 FIR RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.579997,-109.823127,43.579997,-109.823127
46672,"60 FLYING FROG LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.545128,-109.701154,43.545128,-109.701154
45881,"601 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539377,-109.624555,43.539377,-109.624555
940684,"602 A MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533454,-109.624228
46333,"602 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536659,-109.639422,43.536659,-109.639422
940686,"602 MOUNTAIN VIEW DR DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.533187,-109.624299
46041,"602 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538981,-109.624592,43.538981,-109.624592
45780,"602 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536029,-109.640211,43.536029,-109.640211
46038,"602 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537319,-109.624575,43.537319,-109.624575
45836,"603 3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527781,-109.633045,43.527781,-109.633045
46321,"603 CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537663,-109.638299,43.537663,-109.638299
45568,"603 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540443,-109.634993,43.540443,-109.634993
45959,"603 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540556,-109.631902,43.540556,-109.631902
46353,"603 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.5327,-109.623352,43.5327,-109.623352
45984,"603 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540529,-109.630335,43.540529,-109.630335
44992,"604 CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538083,-109.637928,43.538083,-109.637928
46146,"604 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533327,-109.623295,43.533327,-109.623295
46538,"605 3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527704,-109.633932,43.527704,-109.633932
46099,"605 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540671,-109.628818,43.540671,-109.628818
45004,"605 EAST FORK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.540432,-109.465638,43.540432,-109.465638
46073,"605 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540598,-109.627362,43.540598,-109.627362
46335,"605 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536501,-109.640059,43.536501,-109.640059
45960,"605 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540703,-109.631853,43.540703,-109.631853
45985,"605 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540632,-109.630372,43.540632,-109.630372
45779,"605 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535536,-109.640875,43.535536,-109.640875
46101,"606 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540634,-109.629738,43.540634,-109.629738
46320,"606 CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538222,-109.638487,43.538222,-109.638487
46332,"606 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536833,-109.639662,43.536833,-109.639662
45961,"606 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540651,-109.63245,43.540651,-109.63245
45116,"6060 A HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.501855,-109.552226,43.501855,-109.552226
338315,"6060 B HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.501475,-109.552258,43.501475,-109.552258
942751,"6060 C HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.502327,-109.551699
46318,"607 CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538684,-109.637989,43.538684,-109.637989
45567,"607 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540745,-109.634752,43.540745,-109.634752
46147,"607 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532695,-109.622207,43.532691,-109.622206
46567,"608 A CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539518,-109.639046,43.539518,-109.639046
23820,"608 A COUNTY ROAD 710 SAVERY, WY 82332",10MB/1MB_16000,DUBOIS,1,41.004335,-107.218059,41.004335,-107.218059
46100,"608 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540826,-109.629556,43.540826,-109.629556
46317,"608 CLIFF DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539515,-109.638118,43.539515,-109.638118
23882,"608 COUNTY ROAD 710 SAVERY, WY 82332",10MB/1MB_16000,DUBOIS,1,41.00417,-107.21737,41.00417,-107.21737
46334,"609 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536688,-109.640342,43.536688,-109.640342
46394,"61 BALD MOUNTAIN RD DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.555812,-109.706255,43.555812,-109.706255
23682,"61 COUNTY ROAD 603 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.028633,-107.670975,41.028654,-107.671014
23669,"61 COWPOKE RD BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.046717,-107.662501,41.046717,-107.662501
23510,"61 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.033824,-107.646034,41.033824,-107.646034
46336,"610 A MECKEM ALLEY DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537372,-109.639424,43.537372,-109.639424
46331,"610 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53701,-109.639977,43.53701,-109.639976
46148,"610 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533506,-109.621239,43.533506,-109.621239
45986,"610 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540829,-109.631211,43.540829,-109.631211
46455,"610 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536291,-109.640554,43.536291,-109.640554
46395,"611 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532724,-109.621001,43.532724,-109.621001
46459,"611 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535951,-109.641368,43.535951,-109.641368
901542,"611 WILDERNESS RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.397583,-109.293315,43.397583,-109.293315
46905,"613 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.542159,-109.633452,43.542154,-109.633461
46329,"613 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53686,-109.640698,43.53686,-109.640698
46149,"613 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532802,-109.620041,43.532802,-109.620041
46757,"6131 A HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.499821,-109.538597,43.499821,-109.538597
46961,"6131 HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.499685,-109.53934,43.499685,-109.53934
46330,"614 MECKEM DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537203,-109.640273,43.537203,-109.640272
46283,"614 S 1 APT 25-1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528715,-109.623729,43.528715,-109.623729
46282,"614 S 1 APT 25-2 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528723,-109.623807,43.528723,-109.623807
46281,"614 S 1 APT 25-3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528734,-109.623888,43.528734,-109.623888
46273,"614 S 1 APT 37-1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528615,-109.62443,43.528615,-109.62443
46274,"614 S 1 APT 37-2 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528605,-109.624387,43.528605,-109.624387
46275,"614 S 1 APT 37-3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528598,-109.624345,43.528598,-109.624345
46276,"614 S 1 APT 37-4 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528589,-109.624301,43.528589,-109.624301
46277,"614 S 1 APT 37-5 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.52858,-109.624257,43.52858,-109.624257
23503,"615 HOWARD ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034715,-107.651974,41.034715,-107.651974
46150,"615 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532336,-109.620319,43.532336,-109.620319
45781,"615 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536068,-109.64178,43.536068,-109.64178
45782,"616 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536523,-109.641158,43.536523,-109.641158
46441,"617 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.542344,-109.632281,43.542344,-109.632281
46151,"617 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531995,-109.620059,43.531995,-109.620059
45987,"618 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528481,-109.622864,43.528481,-109.622864
45117,"6182 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.4978,-109.530845,43.4978,-109.530845
45187,"6188 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.497212,-109.530306,43.497212,-109.530306
46638,"6192 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.496608,-109.529936,43.496608,-109.529936
46645,"6198 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.496317,-109.528966,43.496317,-109.528966
45586,"62 BALD MOUNTAIN RD DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.555302,-109.702327,43.555302,-109.702327
23511,"620 E NORTH ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.035792,-107.65206,41.035792,-107.65206
45988,"620 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528456,-109.62252,43.528456,-109.62252
46891,"621 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.54419,-109.632678,43.54419,-109.632678
46152,"621 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531631,-109.620867,43.531631,-109.620867
46566,"622 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527854,-109.622711,43.527854,-109.622711
945342,"6220 HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.492837,-109.524086
45118,"6224 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.492459,-109.523514,43.492459,-109.523514
945616,"6228 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.492535,-109.522479
46153,"623 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531658,-109.621448,43.531658,-109.621448
45282,"623 OLD YELLOWSTONE HWY CROWHEART, WY 82512",50MB/20MB_3000,DUBOIS,2,43.282168,-109.130881,43.282168,-109.130881
23548,"623 STATE HIGHWAY 70 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.030817,-107.546362,41.030817,-107.546362
45119,"6232 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.491693,-109.522299,43.491693,-109.522299
45120,"6234 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.491353,-109.521715,43.491353,-109.521715
45121,"6238 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.491082,-109.521178,43.491082,-109.521178
46154,"624 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531577,-109.618993,43.531577,-109.618993
45990,"624 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527636,-109.622554,43.527636,-109.622554
45122,"6242 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.490651,-109.52018,43.490651,-109.52018
45123,"6246 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.490507,-109.519621,43.490507,-109.519621
46439,"625 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.543928,-109.634522,43.543928,-109.634522
46873,"625 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531628,-109.622007,43.531628,-109.622007
23823,"626 COUNTY ROAD 710 SAVERY, WY 82332",10MB/1MB_16000,DUBOIS,1,41.003798,-107.214626,41.003798,-107.214626
46155,"626 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531181,-109.619176,43.531181,-109.619176
45989,"626 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528502,-109.622252,43.528502,-109.622252
45124,"6268 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.489612,-109.515407,43.489612,-109.515407
46156,"627 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531419,-109.622949,43.531419,-109.622949
46158,"629 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532003,-109.623124,43.532003,-109.623124
45621,"63 BACHELOR CREEK CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528583,-109.713256,43.528583,-109.713256
23648,"63 COUNTY ROAD 503 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.04499,-107.534403,41.04499,-107.534403
23712,"63 COUNTY ROAD 730 BAGGS, WY 82321",NO SM Qualifications,DUBOIS,1,41.008939,-107.862762,41.008939,-107.862762
45027,"63 LESEBERG AV DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.521824,-109.59908,43.521824,-109.59908
46426,"63 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.571806,-109.739376,43.571806,-109.739376
46936,"630 A S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527853,-109.621999,43.527853,-109.621999
46864,"630 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527618,-109.622051,43.527618,-109.622051
46444,"632 A HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548191,-109.634793,43.548191,-109.634793
944126,"632 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.545189,-109.634831
46591,"634 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528305,-109.621502,43.528305,-109.621502
945795,"636 A S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.527873,-109.621267
45991,"636 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527641,-109.621442,43.527641,-109.621442
46682,"6360 HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.484695,-109.500241,43.484695,-109.500241
46968,"6361 A HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.47915627,-109.5020393,43.479176,-109.502049
46967,"6361 B HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.478864,-109.501964,43.478864,-109.501964
46966,"6361 C HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.479004,-109.502614,43.479004,-109.502614
46965,"6361 D HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.479278,-109.503252,43.479278,-109.503252
46788,"6361 E HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.478498,-109.5033,43.478498,-109.5033
46970,"6361 F HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.476158,-109.499675,43.476158,-109.499675
46969,"6361 G HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.476208,-109.500072,43.476208,-109.500072
46964,"6361 HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.479609,-109.503001,43.479609,-109.503001
940560,"63755 A COUNTY ROAD 1W SLATER, CO 81653",NO SM Qualifications,DUBOIS,1,,,40.851656,-107.287021
23828,"63755 COUNTY ROAD 1W SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,40.843848,-107.289325,40.843848,-107.289325
23827,"63780 COUNTY ROAD 1W SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,40.852446,-107.290511,40.852446,-107.290511
46615,"638 A S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527602,-109.621021,43.52761,-109.621137
46359,"638 B S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527608,-109.621139,43.527602,-109.621021
24064,"6391 A COUNTY ROAD 1 SLATER, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.949726,-107.381853,40.949726,-107.381853
24050,"6391 COUNTY ROAD 1 SLATER, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.94983,-107.38171,40.94983,-107.38171
46452,"64 BACHELOR CREEK CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529293,-109.712282,43.529293,-109.712282
45270,"64 BURRIS-LENORE RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.371197,-109.26873,43.371197,-109.26873
46865,"640 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527996,-109.621018,43.527996,-109.621018
23844,"6400 COUNTY ROAD 1 SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,40.951032,-107.375174,40.951032,-107.375174
46984,"6419 A HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.472667,-109.495587,43.472667,-109.495587
46983,"6419 HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.473431,-109.49612,43.473431,-109.49612
46360,"642 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528056,-109.620644,43.528167,-109.620642
46982,"6435 A HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.471578,-109.496108,43.471578,-109.496108
942466,"6435 B HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.472024,-109.49579
46758,"6435 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.471446,-109.495014,43.471446,-109.495014
46157,"644 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530731,-109.623612,43.530731,-109.623612
46616,"644 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527717,-109.62073,43.527717,-109.62073
46271,"646 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530679,-109.624275,43.530679,-109.624275
46501,"648 MOUNTAIN VIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53133,-109.623853,43.53133,-109.623853
45584,"65 BALD MOUNTAIN RD DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.55515,-109.705007,43.55515,-109.705007
23729,"65 MEEKER ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.035518,-107.654704,41.035518,-107.654704
23526,"65 MESA RD BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.067357,-107.621705,41.067357,-107.621705
901465,"65 PORCUPINE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.571092,-109.790609,43.571092,-109.790609
45589,"65 RED BARN LN DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.556859,-109.708011,43.556859,-109.708011
45259,"650 CROW CK RD CROWHEART, WY 82512",NO SM Qualifications,DUBOIS,2,43.424869,-109.216687,43.424869,-109.216687
45253,"651 WILDERNESS RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.389876,-109.279451,43.389876,-109.279451
23598,"652 A STATE HIGHWAY 70 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.032435,-107.540682,41.032435,-107.540682
901686,"652 STATE HIGHWAY 70 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.03225,-107.541345,41.03225,-107.541345
45080,"6521 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.463841,-109.482164,43.463841,-109.482164
46443,"656 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.55068,-109.634555,43.55068,-109.634555
46752,"6599 A HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.455043,-109.475541,43.455043,-109.475541
338317,"6599 B HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.454109,-109.475635,43.454109,-109.475635
46753,"6599 HWY 26 DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.453692,-109.475322,43.453692,-109.475322
23544,"66 COUNTY ROAD 722 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.028692,-107.590226,41.028692,-107.590226
46920,"6607 A HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.452037,-109.476236,43.452037,-109.476236
46769,"6607 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.451646,-109.475779,43.451646,-109.475779
23972,"661 COUNTY ROAD 702 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.040995,-107.54428,41.040995,-107.54428
23837,"663 COUNTY ROAD 129 SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,41.00145,-107.373044,41.00145,-107.373044
45005,"664 EAST FORK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,2,43.54485,-109.458293,43.54485,-109.458293
24013,"66456 A CO HWY 13 CRAIG, CO 81625",10MB/1MB_16000,DUBOIS,1,40.977026,-107.631186,40.977026,-107.631186
